review_text,rating,author,date,nama desa wisata,provinsi
"Die Fahrt von Labuan Bajo mit unserem privat-Fahrer war sehr gut! Tolle Landschaft, unterwegs schöne Zwischenstopps.
Das Dorf an sich, welches zum Unesco Weltkulturerbe zählt ist auch recht schön, allerdings dem Massentourismus verfallen.
Wir waren recht enttäuscht und fühlten uns “ ausgenommen”.
Klar das es was kostet, jedoch wird für jede Kleinigkeit extra berechnet.
Wir hatten Glück, dass unser lokaler Fahrer moderatere Preise für uns ausgehandelt hatte.
Die Wanderung nach oben ist sehr schön.
Sind nachmittags rauf und morgens vor dem inkludierten Frühstück wieder nach unten gegangen.
Abendessen : Reis mit Brühe und einem gekochten Ei.

Unbedingt genügend Wasser mitnehmen!
Idealerweise einen Hüttenschlafsack und trockene Wechsel Kleidung dabei haben.

Fazit: teuerstes Matratzenlager unserer gesamten Indonesien -Reise",3,alpenkind,2024-08-27T06:01:21.992Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Sangat bagus,5,Venan Hadu,2024-08-23T20:21:38.863Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Quelle déception!

Je ne sais pas par où commencer tellement j’ai été déçu par cet endroit.
Le village en lui même est joli mais est devenu une machine à cash, ce qui enlève tout son charme: vous payez 50000 IDR en arrivant pour la cérémonie d’accueil, qui n’est rien d’autres que 2 phrases que le chef du village prononce pour demander votre protection durant votre présence (elle dure entre 5 et 10 secondes). On vous emmène ensuite à la « guesthouse » pour vous faire payer l’entrée au village qui coûte 200000 IDR par personne; ce prix inclut le droit de rester dans le village pour la journée ainsi que le repas de 12h et un café (bon a savoir si vous prévoyez de réaliser l’ascension à l’aube pour redescendre au fin de matinée). Le repas que nous avons eu était compose de riz blanc, d’un bouillon de légumes et d’une omelette, très décevant vis à vis du prix global payé.
Il est également possible de passer une nuit à la guesthouse et de repartir le lendemain matin pour 325000 IDR par personne (dîner et petit déjeuner inclus), mais vous dormirez dans une grande pièce avec tous les autres touristes. A titre d’exemple lorsque nous avons visité le village, 48 personnes avaient dormi au village la veille, je vous laisse faire les calculs et vous représenter l’authenticité du lieu.

La randonnée pour accéder au village est assez dure (1h40 pour monter avec 2 pauses pour des personnes avec une bonne condition physique) mais nous avons eu la chance de croiser des singes à l’aller et au retour, qui n’hésitent pas à s’approcher assez près pour vous observer.

De plus, la route pour accéder à la ville de denge (au pied de la montagne) est CATASTROPHIQUE que ce soit depuis labuan bajo ou depuis ruteng. La route est principalement constituée de galets (voir photo) et il y a énormément de trous et de gravillons. Comptez au moins 1h de trajet avec ces conditions d’un côté ou de l’autre. Enfin, pas de possibilité de trouver du carburant sur ces routes. Il faudra en prendre avant, ou à denge pour 25000 IDR la bouteille.

Au niveau du parking à scooter au départ de la randonnée, des locaux malhonnêtes nous ont demandé 20000 IDR de parking au retour (nous avions commencé l’ascension à 7h et personne n’était présent), ne payez pas ce sont juste des conducteurs de taxi moto qui attendent leurs clients.

Bref, en résumé cela prend beaucoup de temps et d’argent pour quelque chose de décevant, ça devait être sympa au début mais c’est devenu Disneyland. D’autres villages plus accessibles peuvent peut être valoir davantage le coup.

Ps: Pas besoin de prendre un guide, nous n’en avons pas eu besoin et ceux que nous avons croisé ne donnaient pas vraiment d’informations à leurs clients.",1,Pierre-Yves Gielen,2024-08-21T06:16:17.992Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Mauvaise expérience dans sa globalité. Une visite très moyenne qui nécessite pourtant beaucoup de temps et d’argent.

Concernant la route pour arriver à la ville de Dintor/Denge : le sentier côtier est difficilement praticable, en scooter cette partie nous a pris 2h sur la partie ouest (direction Labuan Bajo) et 1h sur la partie est (direction Ruteng).

Concernant les environs du village Wae Rebo :
Les logements dans la ville de Dintor/Denge sont chers par rapport à la qualité des installations (400k à 500k pour un couple pour une nuit avec dîner et petit déjeuner).
De plus, nous avons eu de nombreuses mauvaises expériences avec les habitants de Dintor/Denge et de la route vers l’ouest jusque Lembor. Des chauffeurs de taxi motos nous demandent 20k de stationnement alors que c’est gratuit, vol d’effets personnels sur le scooter, prix de l’essence augmenté en raison de notre origine, enfants qui ne cessent de demander de l’argent,…
Comportements qui tranchent avec le reste du voyage, pendant lequel nous avons expérimenté l’accueil et la bienveillance des indonésiens.

Concernant la visite du village traditionnel de Wae Rebo : Depuis le point référencé « Wae Rebo Village Trail Head » sur Google Maps et accessible en scooter, la randonnée pour le village a duré 1h40 de montée et 1h30 de descente (saison sèche). La première partie de la randonnée (30 min) est aménagée et très raide, la seconde partie (1h) est un sentier de terre et pierre qui montent beaucoup moins mais est légèrement glissant (attention dans la descente).
Une fois le café passé, si vous descendez au centre du village traditionnel, vous devez vous présenter et payer l’entrée.
Il y a deux façons de visiter le village :
-la « visite » en journée pour laquelle vous payez 200k pour l’entrée et 25k pour la « cérémonie d’accueil » du chef du village (1 courte phrase prononcée assis dans la maison principale). Vous aurez un café d’accueil et un déjeuner basique (œuf, riz, bouillon).
-la nuit dans le village pour laquelle vous payez 325k pour l’entree, la cérémonie, le les repas et la nuit.
Lors de notre visite en août 2024, 12 personnes ont fait la visite de journée et 48 personnes ont dormi dans le village la veille.
Il n’y a pas d’interaction avec les habitants qui voient défiler des touristes en continu et n’ont peut être plus l’envie de partager.
Une vieille dame attend qu’on l’a photographie pour ensuite demander d’acheter des bracelets en souvenir.
Le tourisme a certainement transformé la vie des habitants du village, il est difficile de savoir ce qu’il reste des traditions, si ce n’est les 7 maisons conservés et entretenus.
L’endroit est néanmoins très beau, le cadre montagneux et l’architecture des maisons en font un endroit atypique.
Les touristes qui n’ont pas souhaité payer les frais d’entrée, qu’ils considéraient trop élevés pour un passage rapide, ont été repoussés en haut du village traditionnel.",1,MICHEL Eva,2024-08-21T06:10:02.158Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Paradiso fuori dal mondo.
La fatica per arrivarci ne vale la pena.",5,Santax Frank,2024-08-19T15:35:20.199Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Money making gimmic,1,Sabrina Lakhan,2024-08-16T05:05:07.091Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Hidden gem. Desa wisata exclussive, karena butuh effort khusus untuk bisa kesana. Arsitektur unik bangunan, timeless",4,bonita santi,2024-08-11T20:01:21.582Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Waerebo, sebuah desa adat terpencil dan misterius di Kabupaten Manggarai, Nusa Tenggara Timur. Terletak di ketinggian 1.200 meter di atas permukaan laut. Di kampung ini terdapat 7 rumah utama atau yang disebut sebagai Mbaru Niang.
Untuk sampai ke lokasi butuh perjuangan ekstra karena harus jalan kaki 1-2 jam,
Siapkan air secukupnya saat tracking,
Bila perlu gunakan tongkat sebagai alat bantu,
Tempatnya sangat indah, nyaman dan tenang penuh kedamaian",5,Jackson Nh,2024-08-03T02:46:59.626Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Wae Rebo salah satu desa adat tercantik yang pernah aku datangi.
Perjalanan panjang dari Labuan Bajo terbayar dengan pemandangan indah nya,
Pengalaman pertama aku Trekking 5km, rekomendasi untuk orang yang bener2 cinta nature, semoga keindahan alam nya akan selalu terjaga",5,Mellisa Christine,2024-08-02T07:13:34.136Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Bercengkrama dan berolahraga santai dengan anak-anak desa Waerebo,5,Mulyadi Supanjang,2024-08-02T00:23:25.157Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Muy buena experiencia, hay locales abajo que cobran estacionamiento (es gratis!) arriba hay que pagar 200.000 por la ceremonia, a un buen ritmo sin parar son 50 minutos",5,nicolas delano,2024-07-30T10:42:37.843Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Perjalanan yang sangat menyenangkan dan  bertemu dg orang-orang yang luar biasa hangat dan bersahabat,5,ismaniar syafrudin,2024-07-30T06:56:57.392Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"For the people who want to do the trekking by themselfs. It is an very easy to follow trekking. In our opinion there is no need for guides. We did it by ourselfs. The first part is paved but slippery and steep. And the second part is unpaved but less steep.
We did it in 1:40 up an 1:30 down.

With an scooter you can drive to Dende, there is a car parking. Thereafter you can drive a bit with a scooter uphill, the road is paved but full of putholes and loose gravel. If good experienced you can manage.

Local guides where hanging on our scooter when we came back.

Come as early as possible! Less people and also no locals asking for money.",5,Jasper dW,2024-07-29T09:39:17.801Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Beautiful traditional houses in the middle of the forest and hills. Entrance fee is 50.000 IDR which you pay after a ""ceremony"" which is a short talk where the village head asks his ancestors for permission to enter the village. You can also sleep overnight with diner and breakfast for 325.000 IDR. Then you sleep with 25 people in a traditional house. The diner and breakfast was disappointing: rice with egg. It was also very disappointing that there was not any initiative from the local villagers to tell something or show something about their village. There is a small shop that sells their locally produced products: coffee, vanilla, cinnamon, honey, and wine. To reach this village you must walk about 75 minutes (the first half is the steepest part). There are 3 rest points on the way.",4,Travel Here Youtube,2024-07-28T23:53:06.854Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Trecking 2,5 - 3 jam, jalan trecking melalui hutan dan menanjak. Suhu malam hari dingin sekali, sorenya berkabut, banyak turis asingnya. Syahdu sekali bikin betah. Beli kopi dari petani langsung 1 cangkir kopi bubuk arabika harga 50 rb. Kopinya enaaaak.",5,Lintang Cahya A,2024-07-23T03:52:46.099Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Tempat yang sangat bagus.,5,Oktavianus Tosima,2024-07-22T18:55:31.949Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Luar biasa suasana di Wairebo, masih alamai",5,Darius Uren,2024-07-20T12:53:50.133Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Beware, we were food poisoned after staying at the village.",2,Alize Ml,2024-07-18T11:00:29.249Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Great village with great people.,5,Arief Rahman Hasyim,2024-07-14T05:47:14.296Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Wonderful place,5,Edy Santosa,2024-07-13T03:10:59.889Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"At first it was raining which made the trek less enjoyable, the road was long and boring.  When I got to the top, it was good but the cloudy and rainy weather made it look worse. Then we went inside the main hut, I wasn't too bad but kinda boring. When we got 1 hut per about 30 people. There was dinner, but it was with Indonesian food only and some tea. The bathroom was pretty dirty and there were leeches. When I went to bed like 3-4 people were snoring and I could barely sleep. The next day it was sunny but everything was still wet. The trek back down was still boring. Nothing changed of course.",1,Limbo Key :3,2024-07-10T05:51:22.797Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Kopi Waerebo terbaik,5,Michael Waerebo,2024-07-06T03:26:06.774Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"We loved our stay at Waerebo Village, it took us 2 hours to hike up and we were welcomed with a traditional ceremony. We stayed the night and felt the 325k fee for board, 3 meals and the experience was well worth it. The villagers were kind and welcoming and it was interesting to be part of their community for a night.

It’s a shame there’s a few bad reviews on this place, the village has been adapted to allow tourists to stay and it’s a big journey from either Labuan Bajo or Ruteng so I’m unsure why people make the effort just to moan about the cost (things can’t be provided free of charge)",5,Jessica Tait,2024-07-04T04:58:15.687Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Incredible experience and very good value for money in my opinion! Great to get an insight into traditional ways of living in Flores,5,Alex higgs,2024-07-04T04:54:35.118Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Mantap, pengalam pertama kami tracking 5KM dgn medan yg berbeda dr biasa bagi kami. Desa yg asri n kental akan adat dan yg di akui UNESCO. Sgt rekomen utk memgunjungi nya guys",5,Oka Oprinda,2024-06-27T23:01:38.860Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Did the hike in 1.5 hours and arrived there for lunch time. You are welcome with a ceremony from the leader of the village (recommend giving 25K/person for donation) and then you are part of the community and can enjoy at the village. Everyone was really nice and welcoming, we learned a lot about Manggarai culture and the experience is just incredible. You pay 325k/person to sleep there including lunch, diner and breakfast it’s worse it and it helps the community 🙏🏼",5,Lexi,2024-06-25T07:45:40.365Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Si vous recherchez de l'authentique, fuyez.
Sympa pour faire une randonnée, même si 200000 rp + la donation à l'arrivée , ça commence à faire cher.
Arrivez vers 9 h, les touristes  de la nuit et les influenceurs seront partis et vous serez plus tranquille.",3,Marie Baumgarth,2024-06-21T13:06:35.900Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Kereen 👍👍,5,Syarifuddin Uddin,2024-06-19T00:49:45.855Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Salah satu desa terindah di dunia ada di Indonesia yaitu desa Waerebo. Untuk mencapai kesini bisa lewat Ruteng atau Labuan Bajo. Saya memulai perjalanan dari Labuan Bajo sehingga membutuhkan kira-kira 6 jam perjalanan. 4 jam naik mobil, 30 menit naik ojek dan 1 jam 30 menit mendaki. Pengalaman perjalanannya cukup seru. Dimulai dari naik mobil yang sempat nyebrang air payau. Naik ojek di bukit dan turunan terjal, hingga trekking. Saya salut sekali sama penduduk sini mulai dari anak kecil hingga lansia yang sehari hari trekking disini. Saya juga salut sama keluarga wisatawan yang bawa anak kecil usia 10 tahunan, kuat loh mereka trekking.

Di Waerebo kita akan tinggal di penginapan yang sudah disediakan. Sejauh yang saya tahu ada 2 rumah dengan kapasitas sekitar 20 orang. Tidak ada kamar privat jadi lebih ke satu rumah besar octagon, di pinggirnya dijejeri kasur dan di tengah ada space kosong untuk lesehan makan atau ngobrol.

Disini yang penting jaga sikap sewajarnya aja sih, warga Waerebo adalah orang orang yang ramah, cerdas dan rajin. Saya sempat ke salah satu rumah dan penghuni nya kira-kira ada 7 kepala keluarga. Semuanya ramah dan sangat antusias bercerita. Kebetulan di rumah itu ada yang tertua namanya nenek Katarina. Nenek Katarina masih aktif dan sehat.

Karena keterbatasan waktu, saya hanya 1 hari 1 malam. Kalau misalnya mau merasakan gaya hidup damai di desa mungkin harus lebih lama lagi. Ohiua disini tidak ada sinyal, jadi ya kita bakal meresapi hidup banget disini.",5,Oemar Ichsan,2024-06-18T03:18:12.014Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"You better be ready for the steep hike in the first half. The hike took us more or less about 1.5 hrs. Took my parents 4 hrs, but they did it. Is it worth it? Damn right it is. There's a house guardian cat too. Super friendly cat.",5,Ry Wijaya,2024-06-16T17:24:15.006Z,Desa Wisata Waerebo,Nusa Tenggara Timur
floress,5,Adam Prasetyo (verified),2024-06-15T14:24:25.818Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Perjalanan dari Labuan Bajo menuju Dintor selama +/-5 jam menggunakan mobil, lanjut menuju Kampung Denge.

Dari kampung Denge naik ojek menuju start point trekking. Trekking kurang lebih selama 2.5 jam, jika mau menggunakan tongkat ada sewa tongkat 10rb.

Ada beberapa pos pemberentian, jika sudah di pos terakhir, membunyikan kentongan sebagai tanda tamu datang. Sesampai di desa, akan ada upacara penerimaan tamu, setelah upacara baru dapat mengambil foto dll.

Ada sebuah altar berbentuk bulat yang tidak boleh disentuh/dinaiki. Listrik di desa ini menggunakan genset, dinyalakan sampai  jam 22.00, jadi sebelum jam 22:00 dapat mengecas HP.

Jika menginap kita akan disuguhi makan malam dan makan pagi. Jenis makanan berupa nasi, telur, sayur, dan kerupuk. Sederhana karena keterbatasan akses, tetapi rasanya cukup enak.

Keindahan Desa Waerebo sangat magical, malam hari bintang sangat jelas terlihat, di pagi hari melihat keindahan sunrise.

Disana juga dapat berinteraksi dengan penduduk lokal, beberapa penduduk menjual kerajinan tangan berupa gelang, gantungan kunci.",5,Yuliana Linda,2024-06-03T10:50:04.632Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Kayaknya aku bisa bilang bahwa Waerebo ini adalah salah satu desa adat tercantik yang pernah aku lihat. Perjalanannya lumayan menantang, mulai dari perjalanan naik mobil yang rutenya sulit dan banyak jalan rusak. Sesampai di sana kita juga mesti naik ojek motor sebelum sampai di titik awal hiking, dilanjut lagi hiking sekitar 7km di jalan yang banyak menanjaknya. Aku butuh waktu sekitar 2.5 jam untuk naik, kalau turun relatif lebih cepat karena jalannya juga menurun yah.

Di sana tidurnya dalam 1 rumah besar jadi tidurnya ramai2 dengan pengunjung/turin lainnya. Makanan yg dihidangkan juga relatif sederhana, wajar karena mereka sendiri untuk bawa bahan dengan rute sesulit itu aja lumayan yah. Jadi siapkan cemilan atau makanan tambahan aja.",5,Sharron Sharron,2024-05-27T13:34:55.627Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"This was a very exciting and fun experience in my life when traveling to Wae Rebo village. The traditional village which is located above 1,200 meters above sea level makes Wae Rebo village dubbed as a village above the clouds, and the journey to get here takes 3-5 hours with uphill terrain. In this village it is very calm and soothing, to get here you need to be assisted by an experienced tour guide. This village is very beautiful to visit. Waerebo traditional village is famous for its stunning natural beauty and the existence of the unique and interesting Mbaru Niang traditional house.

In addition, Waerebo Traditional Village also offers a unique experience for tourists who want to experience the traditional life of the Flores people. Travelers can take part in various activities such as cooking traditional food, learning to weave, and participating in traditional ceremonies. With its natural beauty and cultural diversity, Waerebo Traditional Village is an attractive tourist destination for visitors who want to experience traditional Indonesian life. At least once in a lifetime you can visit this village. I hope to visit again soon!!!🥰🥰",5,Ando Emanuel,2024-05-26T13:57:18.104Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"The village of Wae Rebo in Flores is absolutely stunning 🤗The views are incredible with traditional cone-shaped houses surrounded by green mountains. The locals were very friendly and welcomed us warmly, making our experience even more memorable. The rich culture and well-preserved traditions provided a deep insight into the lives of the local people. Although remote, the accommodations were comfortable and sleeping under the stars was soothing.",5,Lidya Dahung,2024-05-26T02:43:50.056Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Indah dan natural,5,Kamilus Tupen Jumat,2024-05-25T22:10:44.061Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Waerebo is an interesting tourist spot. This place is very cool and the people here are very kind and friendlly. The Waerebo people live traditionally. And the Waerebo people still preserve their culture very well. Waerebo is famous for its stunning natural beauty and has unique and interesting traditional houses.
I am very happy because I visited this place, basically this place is very cool and really recommended for you to visit.

To visit this place requires a lot of effort because the journey to this place is very far. To visit this place takes around 3-5 hours with uphill terrain.

Even though the journey here is very far and the road is narrow and rocky and beside it is a ravine, the journey is very enjoyable because we are enjoying the interesting views and cool.

Anyway, this place is really cool. Hopefully I can come here again,,,🙌",4,Felin Kartini,2024-05-25T15:17:22.239Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Wae Rebo is one of the most beautiful and captivating tourist destinations, with its stunning natural beauty, cool atmosphere, and very friendly locals. The journey to Wae Rebo from Wae Lomba takes about 3-4 hours. Upon arrival, we were greeted by green mountain scenery and a village atmosphere often enveloped in mist. Interacting with the local residents provides insight into their traditional life and customs. Visitors are required to enter the main traditional house upon arrival and give money to the village chief in Wae Rebo as a token of gratitude to the ancestors (seng wae lu'u).",5,Mita Suriati,2024-05-25T03:09:29.229Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Beautiful village, in a nice enviroment.

I came just for a short visit during the day. I was asked for 50 000 Idr for ""welcome ceremony in the main house"" and additional 200 000 Idr as entrance to the village.

250 000 Idr for a short visit feels quite a lot. I tried to negotiate the price, but without success. So I left.

Probably better to stay overnight - night with dinner and breakfast is 325 000, not cheap too, but can be a unique experience.

You don't need any guide, path is pretty easy to follow. Around 1,5 hour up from scooter parking.",3,Petr Kuneš,2024-05-23T11:16:48.776Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Sangat bersejarah,5,Chani J Badpra,2024-05-23T05:57:06.709Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Je ne donne pas mon avis sur le site traditionnel qui est superbe, belles photos à faire, village bien conservé

Je vous préviens de ce qui s’y passe, nous en revenons tout juste. Et nous aurions aimé connaître ces faits avant de s’y rendre ( ou pas pour le coup, car c’est assez chers pour y aller pour ce qu’il nous attend la bas)

Depuis labuan bajo 4H de route (dont 1h30 dans des chemins horribles, la chauffeur a même creuver une roue). Ne pensez même pas à y aller par vos propres moyens.
Une fois sur place prenez les motos pour vous emmener au maximum qu’ils peuvent. Puis vous aurez à faire 2h30 de trek en montagne avant d’arriver au village.

Dans le village, pas d’échange avec les personnes qui y sont (qui d’ailleurs n’y habitent pas), pas de cérémonie comme nous l’entendons. Il y a seulement une personne qui nous parle dans leur langue durant 1 min.
Ensuite vous attendez sans rien faire de plus jusqu’au soir pour le repas, riz poulet.
Vous dormiez dans une des habitations avec environ 40 autres personnes sur des matelas et des couettes sales. Car les douches se font à la bassine d’eau froide donc pas beaucoup de personnes prennent leur douche… et les draps doivent être lavé tous les 3 mois…
Pas de papiers dans les toilettes donc pensez à en emmener avec vous.
Puis petit déjeuner le lendemain riz œuf dur, et go pour le chemin du retour.

Voilà voilà 😁",2,Antonin Radigois,2024-05-18T03:01:26.449Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Wae Rebo egy skanzenfalu a dél-floresi hegyek közt, különleges, magával ragadó hely, amit az oda vezető út, és a helyi élmények miatt is érdemes meglátogatni. A helyiek befogadóak, a vendégek az egyik autentikus ""dob-házban"" szállhatnak meg, fontos számukra a közösség, és a harmonikus életmód. Jó, hogy ez a hely még nehezen megközelíthető, hogy el van zárva a nagy tömegek elől.",5,Mátyás Szöllősi,2024-05-12T06:21:56.088Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Desa adat yang berada diatas ketinggian 1.200 mdpl dan perjalanan untuk kesini memakan waktu 3-5 jam dengan medan yang menanjak. Di desa ini sangat tenang dan menyejukkan juga kita bisa menginap disini selama 1 malam. Untuk bisa kesini kalian harus ikut open trip atau private trip ya karena perjalanan kesini ga mudah dan perlu dibantu oleh tur guide berpengalaman. Sayangnya waktu kesini selama perjalanan hujan dan cukup licin jalannya.
Desa ini sangat indah sekali untuk dikunjungi.

Desa adat waerebo terkenal karena keindahan alamnya yang memukau serta keberadaan rumah adat Mbaru Niang yang unik dan menarik. Masyarakat Waerebo hidup secara tradisional dengan menjaga kelestarian budaya dan lingkungan sekitar. Wisatawan yang berkunjung ke desa ini dapat menikmati keindahan alam pegunungan serta berinteraksi langsung dengan masyarakat setempat yang ramah dan hangat.

Selain itu, Desa Adat Waerebo juga menawarkan pengalaman unik bagi para wisatawan yang ingin merasakan kehidupan tradisional masyarakat Flores. Wisatawan dapat mengikuti berbagai kegiatan seperti memasak makanan tradisional, belajar menenun, dan berpartisipasi dalam upacara adat. Desa ini juga memiliki potensi ekowisata yang dapat memberikan manfaat ekonomi bagi masyarakat setempat. Dengan keindahan alamnya dan keberagaman budayanya, Desa Adat Waerebo menjadi destinasi wisata yang menarik bagi para pengunjung yang ingin merasakan kehidupan tradisional Indonesia. Setidaknya sekali seumur hidup bisa berkunjung ke desa ini. Semoga bisa segera berkunjung lagi ke sini!!!",5,Vera Pujias,2024-05-03T08:00:22.283Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Untuk menuju ke kampung ini, akan melewati jalan yang rusak parah di sepanjang pantai selatan pulau Flores, sehingga dari Labuan Bajo sampai ke persimpangan menuju ke Waerebo dibutuhkan waktu 4-5 jam.

Kampung Waerebo terletak di atas bukit berketinggian sekitar 1300 mdpl.
Butuh waktu sekitar 2 jam untuk jarak hiking 5,8 km.

Uang masuk per orang Rp. 325.000 dan untuk upacara penyambutan, wisatawan bisa memberikan sumbangan sebesar Rp. 50.000.
Jika membutuhkan seorang guide, maka biayanya Rp. 300.000.
Bagi yang naik ojek dari parkiran mobil, bisa membayar Ro. 100.000 untuk sampai ke titik awal pendakian.
Yang bawa sepeda motor, bisa berkendara sampai di titik awal pendakian, namun hati-hati karena jalannya berlobang dan rusak parah serta sangat terjal.
Informasi lainnya adalah;
Menurut penuturan warga Kampung Waerebo, mereka berasal dari Minangkabau sudah sejak 1000 tahun yang lalu.",5,John Stefanus Chandra,2024-04-17T08:44:49.945Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Tenang dan damai 😍,5,Patricx Dreads,2024-04-16T17:43:16.462Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Keren parah. Arsitektur, alam, udara, air. Sejukkk.",5,Zakharia Seto,2024-04-16T16:53:16.875Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Bagus bgt🥹,5,Yolanda Timoria Rajagukguk,2024-04-14T06:08:34.730Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Would highly recommend to go here, it's a ones in a lifetime trip. It took us 5h driving and then 2,5h walking but it was definitely wort it. make sure to bring some water when you start the trip because they don't have a lot in the village also make sure to bring lots of mosquito spray for during the night.

You don't have to book in advance just hike up and you are welcomed with a ritual (25k pp)",5,Ivo,2024-03-27T23:52:34.312Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Absolutely beautiful and wonderful experience!,5,Evan,2024-03-12T03:17:43.974Z,Desa Wisata Waerebo,Nusa Tenggara Timur
A place you must visit at least once in a lifetime.,5,Michael Marshall,2024-03-10T09:58:13.166Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Kampung adat yang sangat indah, masih mempertahankan adat istiadat warisan para leluhur",5,Roni Permana,2024-03-04T23:38:28.229Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Sangat indah dan nyaman,5,toby tarsi,2024-02-25T12:08:20.246Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"One of the most memorable experiences in Indonesia. From the trailhead you can leave your motorbike there and give the helmet to the kiosk owner who will look after it for 10k. You can also rent a walking stick for 10k and it’s very helpful for both the climb and descent.

It took me three hours to hike to the village, but a fitter person could do it in two hours. The hike is through the forest so no need to worry about being exposed to the sun. The path is slippery in some places but otherwise in very good condition.

Upon entering the village, you will be escorted to the mandatory welcome in the main house, where you will be asked to pay 50k. And then, if you are sleeping there, it is another 325k for a bed, dinner and breakfast the next day. After that, you’re free to do whatever you want, which is mainly admiring the houses, a short walk around the village and then mingling with the villagers and other guests. For 375k, I think it’s great value for money and by no means extortionate.

They provide a mattress and blanket but you must bring your own towel. The toilet is clean and there is a bucket shower. The bed is comfortable to sleep on, but a few mosquitoes at night. You share the room with other travelers (about 15 during my stay) but it was fine for a night and nice to interact with everyone.

For the dinner and breakfast, they cater for vegetarians. The food is good and filling, I carried a lot of snacks with me, but it was too many. I also carried too many warm clothes - it’s best just to bring one jumper, one raincoat, and 2 x t shirts, jogging bottoms, socks and underwear.

I travelled alone but made good friends with the other guests, that makes the trip so much more memorable. We hiked back to the bottom together the next morning.

The only downside is the road leaving the Wae Rebo is in bad condition, so be prepared for a bumpy ride. I was a bit nervous coming here as a solo traveler, and was considering to get a guide just for company, but it is not necessarily. From the trailhead the hike is not difficult (just tiring) and you will make friends with the other guests.

Thank you Wae Rebo village and I hope to be back some day.",5,Suraj Shah,2024-02-18T11:01:54.969Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Kampung waerobo adalah salah satu kampung yg masih memiliki rumah leluhur org Manggarai yg sampai saat ini Masi ada. Utk itulah kampung ini dijadikan kampung wisata.,4,Juandri Galut,2024-02-18T09:34:03.002Z,Desa Wisata Waerebo,Nusa Tenggara Timur
"Seperti surga diatas awan!! Pemandangan yang memukau. Masakan orang lokal nya juga enak sekali, dan mereka super ramah!! Bisa minta coffe tour kepada orang lokal dan diperkenalkan. Lalu adat nya yang kental juga diajarkan kepada kami. Wajib datang minimal sekali seunur hidup!!",5,Lia,2024-02-15T13:34:01.644Z,Desa Wisata Waerebo,Nusa Tenggara Timur
Tempat yg luar biasa bagus dengan pemandangan alam yang menakjubkan.,5,Wira Carita Channel,2024-02-11T09:16:25.232Z,Desa Wisata Waerebo,Nusa Tenggara Timur
